5.538	-1295.996
5.813	-1266.206
5.747	-1253.540
5.871	-1268.556
5.971	-1294.149
5.670	-1301.591
5.837	-1267.499
4.389	-1282.575
4.588	-1261.979
4.055	-1305.183
4.150	-1283.660
5.256	-1253.758
5.805	-1275.635
5.652	-1309.736
5.685	-1304.088
5.663	-1313.189
5.156	-1311.717
5.427	-1333.058
5.472	-1297.650
5.173	-1304.256
5.112	-1301.083
4.586	-1298.313
4.449	-1355.846
4.485	-1295.778
5.223	-1334.491
5.752	-1353.767
5.194	-1340.891
5.057	-1347.307
5.220	-1367.184
5.180	-1363.543
5.032	-1346.622
4.814	-1338.731
4.881	-1339.333
4.864	-1364.222
4.839	-1349.254
5.230	-1358.493
5.159	-1356.689
4.921	-1351.754
5.281	-1309.867
5.347	-1343.999
5.404	-1336.182
5.439	-1371.243
5.626	-1375.330
5.757	-1365.019
5.497	-1343.234
4.714	-1368.854
5.590	-1359.616
5.596	-1360.636
5.455	-1366.838
5.635	-1358.145
5.535	-1386.947
5.935	-1350.521
4.768	-1339.793
6.191	-1349.547
4.846	-1335.967
5.037	-1324.320
6.009	-1336.393
5.029	-1338.784
6.085	-1337.871
5.366	-1336.895
6.220	-1387.097
6.084	-1373.781
6.144	-1352.972
6.113	-1334.504
6.147	-1384.579
6.109	-1349.715
5.717	-1335.028
5.428	-1356.111
5.363	-1348.985
4.542	-1339.311
5.181	-1346.040
4.389	-1324.823
4.641	-1330.458
4.799	-1323.443
4.656	-1341.497
4.750	-1312.201
5.017	-1320.459
5.101	-1312.868
4.908	-1354.048
4.709	-1340.392
4.525	-1304.681
4.662	-1344.382
4.764	-1303.646
4.907	-1343.852
4.643	-1324.431
4.667	-1319.681
4.707	-1302.820
4.530	-1314.093
4.760	-1321.999
4.417	-1319.612
4.896	-1354.951
4.454	-1341.503
4.591	-1353.596
4.592	-1344.185
4.560	-1341.798
4.464	-1329.562
4.528	-1337.843
4.466	-1358.811
4.630	-1364.335
4.471	-1353.867
4.492	-1344.063
4.243	-1322.644
4.639	-1365.120
4.733	-1350.350
4.644	-1358.778
4.510	-1344.418
4.483	-1329.567
4.626	-1342.856
4.760	-1342.252
4.778	-1337.552
4.755	-1331.624
4.853	-1350.547
4.877	-1352.888
4.828	-1356.320
5.070	-1371.992
5.332	-1360.390
4.860	-1368.294
5.190	-1337.779
5.107	-1356.108
5.030	-1332.665
4.890	-1338.716
4.722	-1317.877
4.779	-1306.953
4.645	-1320.663
4.715	-1331.756
4.873	-1350.878
4.959	-1334.240
4.755	-1338.136
4.872	-1343.753
4.963	-1343.926
4.966	-1338.953
5.245	-1304.386
5.091	-1326.530
4.972	-1319.928
4.985	-1306.067
5.064	-1344.246
4.995	-1335.744
4.969	-1381.245
5.029	-1361.166
4.948	-1339.837
5.113	-1393.889
5.135	-1339.782
4.953	-1359.378
5.099	-1322.893
4.838	-1311.953
5.016	-1305.664
4.827	-1307.980
4.870	-1350.443
5.027	-1352.135
4.950	-1358.612
5.022	-1360.213
4.951	-1343.757
5.144	-1345.340
5.225	-1382.195
4.837	-1375.978
5.068	-1333.708
4.932	-1350.579
4.823	-1343.326
