1.975	-1076.171
2.286	-1056.887
2.298	-1089.224
2.324	-1097.120
2.535	-1109.592
3.058	-1111.095
3.135	-1093.922
3.522	-1165.004
3.478	-1126.542
3.413	-1080.789
4.311	-1077.384
4.494	-1119.164
4.760	-1096.014
4.289	-1105.766
4.632	-1118.572
3.702	-1116.656
4.536	-1122.552
5.631	-1099.541
3.846	-1129.867
3.716	-1129.468
3.895	-1161.010
3.897	-1082.163
4.678	-1111.096
4.944	-1102.809
4.188	-1131.299
5.049	-1104.198
5.019	-1145.863
4.051	-1126.635
4.303	-1105.365
5.158	-1163.442
5.644	-1189.794
5.253	-1100.048
5.599	-1185.523
5.900	-1125.889
7.030	-1139.450
6.186	-1173.186
5.893	-1157.149
5.983	-1161.793
6.171	-1135.590
5.305	-1159.157
4.749	-1179.365
5.448	-1166.662
5.769	-1155.945
6.158	-1236.177
6.109	-1175.205
6.669	-1139.106
6.538	-1174.118
7.381	-1156.839
5.167	-1165.309
5.479	-1197.142
5.718	-1187.655
5.488	-1193.039
4.788	-1196.970
4.495	-1228.557
5.099	-1182.474
5.389	-1179.618
4.569	-1179.474
5.042	-1200.710
5.840	-1129.955
6.369	-1178.148
8.564	-1159.962
7.596	-1160.243
8.167	-1174.819
8.250	-1139.548
7.949	-1157.576
9.122	-1142.341
11.178	-1108.754
11.657	-1105.864
10.821	-1089.101
9.832	-1100.256
9.797	-1105.422
9.596	-1152.659
9.312	-1141.675
9.429	-1163.677
10.668	-1165.101
10.490	-1156.126
10.486	-1146.974
10.382	-1174.153
11.382	-1178.692
11.473	-1149.842
10.723	-1167.589
12.268	-1178.597
13.241	-1191.579
13.356	-1109.619
12.107	-1109.243
11.958	-1107.598
11.603	-1118.234
11.914	-1139.658
12.476	-1114.601
12.248	-1153.244
13.815	-1119.692
14.246	-1147.498
15.008	-1158.821
14.588	-1127.344
14.697	-1194.290
14.962	-1143.764
15.236	-1155.772
15.307	-1144.223
14.962	-1152.334
14.824	-1164.079
14.959	-1158.165
15.933	-1175.244
16.121	-1168.425
16.171	-1187.828
15.914	-1197.878
15.948	-1233.877
16.220	-1219.396
16.207	-1253.454
16.508	-1269.707
16.501	-1227.570
16.394	-1202.483
16.807	-1202.338
17.107	-1175.696
17.489	-1182.398
17.267	-1185.354
17.222	-1196.392
