5.385	-1759.580
5.509	-1766.362
5.284	-1754.792
5.125	-1742.803
5.194	-1782.417
5.402	-1749.241
5.190	-1737.541
5.240	-1780.924
5.068	-1773.492
4.986	-1714.595
5.206	-1705.413
6.076	-1734.947
5.270	-1729.662
5.879	-1716.206
5.427	-1731.986
5.455	-1754.417
5.452	-1760.033
5.623	-1727.587
5.550	-1739.366
5.317	-1746.710
5.163	-1744.835
5.275	-1728.091
5.448	-1721.878
6.209	-1768.955
6.065	-1756.555
5.711	-1779.579
5.162	-1767.147
4.767	-1746.126
4.763	-1756.590
4.919	-1771.907
4.902	-1768.848
4.891	-1780.107
4.892	-1787.651
4.963	-1741.806
4.787	-1754.386
4.649	-1750.683
4.755	-1782.186
4.830	-1732.808
4.856	-1759.364
4.915	-1775.547
4.818	-1783.672
4.612	-1742.568
4.950	-1765.742
4.913	-1761.920
5.213	-1754.365
5.150	-1731.433
5.043	-1781.601
4.886	-1756.349
5.067	-1755.360
4.693	-1758.735
4.886	-1782.801
4.930	-1748.201
5.108	-1772.299
5.023	-1721.215
5.013	-1786.795
4.967	-1742.081
4.952	-1741.158
5.012	-1784.152
4.947	-1751.705
4.941	-1777.505
4.888	-1768.402
4.938	-1780.855
4.907	-1767.859
4.972	-1745.026
5.064	-1770.605
5.411	-1786.890
5.097	-1750.762
4.856	-1776.884
5.182	-1753.660
4.925	-1799.074
5.048	-1767.001
5.121	-1749.527
5.252	-1751.195
5.299	-1768.310
5.307	-1764.120
5.347	-1778.049
5.130	-1782.310
5.115	-1805.416
4.865	-1771.784
4.981	-1782.252
5.081	-1757.622
5.155	-1793.444
5.137	-1795.395
5.253	-1799.063
5.362	-1788.121
5.308	-1754.796
5.237	-1772.887
5.253	-1750.550
5.207	-1758.220
5.161	-1746.324
4.915	-1760.307
5.125	-1747.241
5.239	-1742.283
5.201	-1760.039
5.209	-1777.179
5.230	-1760.054
5.269	-1782.008
5.219	-1771.908
5.238	-1770.125
5.250	-1775.485
5.289	-1780.164
5.091	-1779.309
5.112	-1781.066
5.254	-1802.034
5.461	-1780.277
5.446	-1778.981
5.133	-1773.431
5.306	-1753.697
5.144	-1760.220
4.969	-1760.361
5.391	-1736.550
5.532	-1739.821
5.344	-1794.780
5.444	-1728.861
5.319	-1790.060
5.482	-1789.342
5.424	-1802.870
5.416	-1776.380
5.504	-1768.599
5.300	-1780.495
5.207	-1778.059
5.184	-1774.494
5.120	-1778.893
5.266	-1801.037
5.441	-1772.380
5.360	-1756.378
5.306	-1766.065
5.286	-1791.467
5.328	-1804.695
5.417	-1802.451
5.297	-1778.448
5.323	-1793.197
5.390	-1827.973
5.415	-1799.609
5.513	-1772.563
5.478	-1775.624
5.398	-1813.712
5.468	-1801.099
5.281	-1793.509
5.198	-1790.385
5.217	-1773.798
5.109	-1799.019
4.980	-1813.292
5.193	-1823.821
5.078	-1816.438
5.145	-1848.916
5.105	-1796.186
5.131	-1814.018
5.038	-1808.087
5.287	-1799.448
5.349	-1771.780
5.348	-1804.415
5.264	-1754.881
5.448	-1786.632
5.382	-1783.197
5.385	-1782.495
5.366	-1766.688
5.529	-1750.394
5.531	-1743.887
5.551	-1776.108
5.332	-1739.311
5.384	-1779.305
5.297	-1797.057
5.310	-1786.450
5.064	-1783.614
5.199	-1759.576
5.031	-1762.933
5.206	-1769.269
5.489	-1775.409
5.187	-1758.132
5.421	-1742.200
4.908	-1779.638
5.157	-1751.000
5.209	-1775.149
5.123	-1800.802
5.100	-1772.196
5.161	-1749.108
5.086	-1802.240
4.956	-1783.585
5.040	-1779.226
5.187	-1800.785
5.136	-1768.414
4.632	-1771.990
4.540	-1778.455
4.977	-1782.708
5.047	-1783.059
4.935	-1790.053
4.774	-1777.573
4.697	-1764.181
5.071	-1760.420
4.912	-1761.795
4.962	-1799.126
4.953	-1805.431
4.869	-1795.191
4.900	-1774.872
5.012	-1781.446
4.801	-1793.372
4.739	-1795.713
4.796	-1808.554
4.872	-1795.644
4.771	-1793.253
4.707	-1780.184
4.754	-1789.147
4.764	-1787.279
4.809	-1813.601
4.804	-1812.238
4.972	-1771.673
4.921	-1796.040
4.809	-1794.148
4.713	-1806.405
4.769	-1789.707
4.809	-1796.927
4.776	-1838.459
4.785	-1797.210
4.866	-1833.623
4.811	-1825.508
4.808	-1819.457
4.869	-1817.851
4.808	-1799.200
4.758	-1822.330
4.773	-1830.619
4.720	-1827.997
4.736	-1806.971
4.690	-1818.148
4.804	-1798.433
4.794	-1803.466
4.794	-1782.717
4.893	-1815.143
4.782	-1817.866
4.796	-1819.912
4.960	-1835.135
4.723	-1814.101
5.038	-1803.646
4.793	-1811.823
4.756	-1812.314
4.650	-1797.256
4.757	-1798.650
4.673	-1767.419
4.781	-1800.324
4.767	-1774.979
4.860	-1809.463
4.807	-1801.239
4.772	-1808.976
4.841	-1819.707
4.853	-1784.603
4.852	-1801.416
5.065	-1793.430
