355	35.906
356	36.307
357	36.279
358	36.207
359	36.052
360	36.261
361	35.965
362	36.010
363	35.967
364	36.066
365	35.853
366	35.777
367	35.786
368	35.735
369	35.587
370	35.561
371	35.496
372	35.341
373	35.302
374	35.275
375	35.252
376	35.079
377	35.113
378	35.098
379	35.143
380	35.190
381	35.194
382	35.032
383	34.938
384	35.045
385	35.143
386	35.119
387	35.059
388	35.141
389	35.104
390	35.126
391	35.337
392	35.201
393	35.105
394	35.156
395	35.099
396	35.158
397	35.364
398	35.246
399	35.251
400	35.287
401	35.361
402	35.338
403	35.302
404	35.363
405	35.574
406	35.416
407	35.458
408	35.482
409	35.444
410	35.356
411	35.407
412	35.374
413	35.369
414	35.632
415	35.326
416	35.456
417	35.545
418	35.496
419	35.610
420	35.793
421	35.492
422	35.550
423	35.546
424	35.644
425	35.704
426	36.940
427	35.720
428	35.921
429	35.613
430	35.626
431	35.593
432	36.003
433	35.852
434	35.763
435	35.818
436	35.939
437	35.791
438	35.984
439	36.082
440	36.138
441	42.662
442	35.926
443	35.889
444	35.912
445	35.939
446	35.950
447	36.023
448	36.054
449	36.091
450	35.994
451	35.887
452	36.047
453	36.160
454	37.199
455	39.049
456	38.991
457	38.922
458	36.115
459	38.923
460	38.683
461	36.787
462	39.005
463	39.165
464	38.945
465	37.037
466	37.137
467	36.279
468	36.436
469	36.427
470	36.122
471	35.943
472	35.950
473	40.272
474	35.940
475	38.783
476	35.911
477	38.515
478	35.951
479	38.874
480	36.189
481	36.043
482	35.990
483	36.553
484	38.564
485	36.093
486	36.197
487	36.130
488	36.086
489	36.152
490	36.201
491	36.264
492	36.156
493	36.146
494	36.184
495	38.524
496	36.901
497	37.221
498	36.592
499	36.497
500	38.824
501	36.711
502	36.844
503	36.482
504	38.473
505	38.838
506	36.642
507	37.969
508	36.591
509	38.382
510	36.451
511	36.479
512	36.437
513	39.143
514	39.491
515	38.611
516	39.226
517	39.386
518	36.557
519	36.487
520	36.450
521	36.476
522	36.595
523	36.518
524	39.439
525	38.955
526	39.513
527	39.436
528	40.068
529	36.661
530	36.604
531	36.733
532	36.617
533	36.587
534	36.548
535	36.575
536	36.613
537	36.633
538	39.299
539	36.623
540	37.088
541	39.832
542	39.125
543	40.379
544	49.972
545	45.149
546	49.149
547	50.214
548	36.720
549	36.634
550	40.549
551	39.400
552	41.643
553	45.558
554	36.697
555	39.610
556	38.605
557	48.444
558	44.980
559	44.601
560	46.390
561	44.274
562	50.079
563	50.483
564	47.868
565	51.572
566	51.543
567	44.914
568	52.534
569	51.664
570	46.501
571	52.717
572	49.591
573	51.879
574	45.361
575	45.112
576	45.288
577	39.229
578	51.611
579	51.607
580	38.631
581	37.752
582	38.985
583	38.976
584	38.812
585	51.078
586	55.454
587	46.973
588	40.378
589	44.586
590	50.950
591	48.802
592	48.603
593	48.717
594	36.348
595	48.280
596	48.468
597	41.589
598	36.574
599	36.563
600	36.609
601	37.155
602	38.197
603	47.361
604	49.228
605	36.630
606	39.217
607	54.257
608	39.093
609	38.785
610	47.167
611	46.902
612	38.656
613	37.730
614	33.537
615	32.853
616	36.579
617	36.726
618	36.649
619	36.584
620	36.650
621	36.567
622	36.495
623	36.538
624	36.515
625	36.443
626	36.423
627	35.929
628	36.545
629	36.454
630	36.502
631	36.300
632	36.391
633	36.599
634	36.376
635	36.403
636	36.470
637	36.445
638	36.393
639	36.458
640	36.521
641	36.591
642	36.472
643	36.392
644	36.272
645	36.345
646	36.557
647	36.362
648	36.515
649	36.397
650	36.422
651	36.402
652	36.501
653	36.505
654	36.423
655	36.321
656	36.282
657	36.474
658	36.444
659	36.634
660	36.587
661	36.610
662	36.576
663	36.528
664	36.390
665	36.345
666	36.233
667	36.257
668	36.147
669	36.269
670	36.392
671	36.307
672	36.294
673	36.282
674	36.455
675	36.435
676	36.479
677	36.618
678	36.594
679	36.511
680	36.586
681	36.608
682	36.643
683	36.647
684	36.688
685	36.707
686	36.778
687	36.674
688	36.689
689	36.870
690	36.999
691	41.316
692	36.756
693	36.684
694	36.512
695	36.652
696	36.713
697	36.659
698	36.629
699	36.718
700	36.807
701	36.748
702	36.865
703	36.767
704	36.944
705	36.845
706	36.805
707	36.783
708	36.822
709	36.729
710	36.787
711	36.763
712	36.735
713	36.930
714	36.815
715	36.794
716	36.829
717	36.682
718	36.608
719	36.716
720	36.775
721	36.927
722	36.906
723	36.855
724	36.658
725	36.582
726	36.609
727	36.489
728	36.643
729	36.505
730	36.605
731	36.608
732	36.533
733	36.547
734	36.604
735	36.393
736	36.489
737	36.519
738	36.525
739	36.457
740	36.561
741	36.459
742	36.554
743	36.583
744	36.697
745	36.653
746	36.440
747	36.573
748	36.544
749	36.269
750	36.325
751	36.495
752	36.586
753	36.309
754	36.380
755	36.481
756	36.504
757	36.560
758	36.504
759	36.541
760	36.517
761	36.556
762	36.442
763	36.344
764	36.321
765	36.355
766	36.481
767	36.446
768	36.672
769	36.658
770	36.858
771	36.760
772	36.826
773	36.696
774	36.745
775	36.816
776	36.849
777	36.834
778	35.489
779	37.321
780	36.925
781	36.926
782	37.123
783	37.121
784	37.285
785	38.602
786	37.300
787	37.226
788	35.364
789	37.185
790	37.243
791	37.958
792	37.789
793	38.022
794	37.328
795	37.658
796	37.458
797	37.782
798	37.558
799	38.539
800	37.614
801	35.652
802	37.532
803	39.848
804	37.595
805	37.726
806	37.614
807	37.453
808	37.287
809	37.461
810	37.434
811	37.480
812	37.545
813	37.648
814	37.091
815	37.462
816	37.594
817	37.693
818	37.546
819	37.682
820	37.657
821	35.440
822	37.717
823	37.791
824	38.025
825	37.713
826	37.351
827	37.505
828	37.855
829	36.955
830	37.289
831	37.607
832	37.551
833	37.579
834	37.716
835	37.649
836	37.671
837	37.659
838	37.573
839	39.247
840	37.721
841	43.661
842	37.900
843	44.852
844	37.615
845	50.620
846	50.344
847	37.120
848	37.633
849	38.633
850	38.546
851	38.027
852	37.535
853	38.313
854	37.373
855	37.589
856	37.705
857	40.228
858	38.125
859	38.711
860	38.849
861	37.741
862	41.410
863	37.819
864	38.044
865	41.123
866	41.325
867	38.018
868	37.877
869	41.288
870	39.441
871	40.962
872	38.155
873	38.172
874	40.560
875	41.092
876	37.916
877	37.951
878	41.962
879	38.029
880	38.053
881	37.998
882	37.959
883	39.444
884	50.726
885	40.083
886	38.021
887	39.865
888	43.335
889	39.738
890	49.872
891	37.731
892	41.098
893	39.809
894	39.156
895	38.792
896	39.002
897	39.123
898	38.688
899	37.801
900	38.832
901	37.474
902	37.447
903	37.526
904	37.602
905	37.715
906	37.631
907	37.573
908	37.464
909	37.424
910	37.560
911	37.362
912	37.248
913	37.263
914	37.258
915	37.392
916	37.335
917	37.257
918	37.357
919	39.270
920	39.883
921	37.299
922	37.295
923	39.671
924	39.869
925	37.205
926	37.200
927	39.328
928	40.691
929	40.166
930	37.451
931	37.379
932	38.244
933	37.757
934	38.135
935	37.563
936	40.394
937	40.631
938	37.487
939	40.844
940	40.351
941	37.579
942	38.286
943	38.326
944	37.779
945	38.219
946	37.718
947	37.713
948	37.647
949	37.495
950	37.480
951	37.505
952	37.426
953	37.303
954	37.469
955	37.131
956	40.630
957	37.663
958	39.042
959	38.568
960	38.378
961	38.232
962	38.068
963	38.000
964	37.944
965	35.847
966	37.932
967	42.560
968	39.536
969	43.957
970	37.840
971	38.193
972	38.107
973	37.506
974	39.703
975	38.366
976	37.517
977	38.078
978	37.600
979	37.836
980	37.826
981	37.846
982	37.734
983	38.328
984	37.053
985	37.831
986	38.083
987	37.811
988	37.762
989	37.917
990	37.935
991	37.315
992	38.031
993	37.810
994	35.406
995	36.068
996	38.033
997	38.133
998	37.832
999	37.688
