6.472	-1803.826
6.267	-1780.689
6.057	-1788.629
6.458	-1798.096
6.300	-1834.617
6.300	-1792.879
6.391	-1788.927
6.277	-1770.881
6.211	-1781.221
6.160	-1766.102
6.291	-1792.925
6.334	-1801.201
6.338	-1793.875
6.386	-1800.993
6.285	-1777.482
6.298	-1777.783
6.185	-1758.572
6.473	-1799.503
6.339	-1786.371
6.287	-1783.005
6.244	-1807.405
6.212	-1756.621
6.251	-1792.777
6.399	-1783.363
6.467	-1793.074
6.391	-1793.170
6.342	-1773.822
6.373	-1778.494
6.336	-1777.278
6.241	-1768.271
6.389	-1796.099
6.322	-1779.802
6.361	-1812.230
6.366	-1791.854
6.308	-1777.011
6.086	-1765.336
6.038	-1773.253
6.207	-1759.093
6.161	-1779.085
6.114	-1769.029
6.338	-1758.752
6.239	-1778.047
6.319	-1783.028
6.205	-1761.594
6.452	-1752.473
6.437	-1774.431
6.318	-1784.018
6.254	-1788.794
6.315	-1808.746
6.143	-1777.111
6.070	-1790.414
6.136	-1796.810
6.111	-1771.639
6.139	-1789.675
6.177	-1780.394
6.214	-1783.165
6.143	-1783.307
6.125	-1796.315
6.157	-1782.839
6.248	-1780.153
6.261	-1796.323
6.362	-1792.730
6.306	-1772.927
6.227	-1768.307
6.285	-1736.099
6.250	-1765.568
6.207	-1768.146
6.245	-1818.696
6.264	-1780.614
6.345	-1805.786
6.337	-1814.573
6.281	-1812.723
6.309	-1784.285
6.353	-1791.104
6.300	-1799.624
6.341	-1785.632
6.469	-1770.966
6.386	-1779.744
6.434	-1783.705
6.444	-1790.815
6.447	-1793.324
6.540	-1782.695
6.600	-1783.795
6.671	-1805.908
6.627	-1789.460
6.741	-1790.582
6.690	-1838.967
6.423	-1810.140
6.550	-1801.593
6.422	-1770.581
6.549	-1799.046
6.588	-1799.224
6.577	-1820.663
6.660	-1796.792
6.604	-1784.691
6.742	-1810.221
6.718	-1793.205
6.633	-1784.409
6.549	-1811.662
6.629	-1793.196
6.644	-1817.387
6.654	-1807.370
6.750	-1782.759
6.757	-1834.000
6.691	-1793.624
6.686	-1788.688
6.766	-1778.660
6.657	-1811.313
6.582	-1815.851
6.786	-1780.329
6.685	-1816.668
6.611	-1822.220
6.628	-1833.262
6.588	-1814.298
6.646	-1842.893
6.702	-1835.891
6.672	-1845.022
6.610	-1816.056
6.645	-1772.572
6.696	-1806.532
6.694	-1797.792
6.524	-1790.463
6.640	-1815.091
6.630	-1821.979
6.588	-1818.997
6.646	-1825.414
6.545	-1776.722
6.489	-1821.927
6.389	-1774.042
6.490	-1792.820
6.492	-1817.444
6.541	-1796.902
6.517	-1733.620
6.607	-1785.424
6.567	-1804.769
6.404	-1760.845
6.402	-1792.695
6.355	-1784.730
6.131	-1774.070
5.944	-1780.830
6.160	-1778.166
6.087	-1799.831
6.107	-1793.577
6.257	-1750.771
6.223	-1789.693
6.324	-1790.518
6.470	-1776.439
6.319	-1750.059
6.284	-1803.699
6.337	-1764.157
6.607	-1746.016
6.484	-1768.621
6.493	-1790.437
6.553	-1775.014
6.407	-1799.351
6.413	-1800.204
6.094	-1805.809
6.084	-1813.222
6.180	-1830.232
6.195	-1810.552
6.147	-1804.727
6.005	-1798.811
6.168	-1833.624
6.157	-1848.958
6.079	-1840.396
6.084	-1822.530
6.417	-1814.649
6.337	-1802.404
6.400	-1832.425
6.466	-1826.870
6.368	-1798.288
6.305	-1812.174
6.362	-1838.506
6.356	-1834.333
6.319	-1827.224
6.395	-1829.544
6.319	-1816.547
6.324	-1806.441
6.193	-1808.764
6.150	-1817.184
6.159	-1807.277
6.168	-1823.076
6.204	-1805.714
6.111	-1845.133
6.069	-1805.354
6.337	-1821.559
6.247	-1817.584
6.126	-1837.125
6.250	-1809.112
6.166	-1824.370
6.099	-1824.897
6.128	-1852.771
6.164	-1832.584
6.161	-1847.261
6.153	-1839.563
6.209	-1818.900
6.023	-1799.417
5.944	-1804.504
6.115	-1805.742
6.006	-1815.582
6.043	-1833.025
5.927	-1837.703
5.999	-1827.469
5.841	-1790.920
5.846	-1809.542
5.953	-1808.633
6.080	-1851.172
6.150	-1850.792
6.051	-1864.566
6.119	-1824.590
6.034	-1816.638
6.242	-1811.972
6.294	-1795.915
6.317	-1813.950
6.323	-1810.384
