413	5.625
414	5.573
415	5.672
416	5.689
417	5.864
418	5.833
419	5.857
420	5.902
421	5.989
422	5.921
423	5.957
424	5.827
425	5.744
426	5.748
427	5.644
428	5.713
429	5.724
430	5.767
431	5.533
432	5.502
433	5.620
434	5.787
435	5.716
436	5.785
437	5.664
438	5.807
439	5.623
440	5.858
441	5.800
442	5.619
443	5.810
444	5.936
445	5.825
446	5.882
447	5.851
448	5.937
449	5.709
450	5.889
451	5.782
452	5.760
453	5.753
454	5.841
455	5.900
456	5.836
457	5.748
458	5.705
459	5.859
460	6.052
461	5.975
462	5.748
463	6.087
464	5.489
465	5.791
466	5.801
467	5.760
468	5.819
469	5.808
470	5.889
471	5.541
472	5.960
473	6.197
474	6.218
475	6.164
476	5.914
477	6.077
478	5.936
479	6.011
480	6.092
481	5.977
482	5.820
483	5.936
484	6.154
485	6.360
486	6.437
487	6.006
488	5.957
489	6.106
490	6.189
491	6.290
492	6.227
493	6.147
494	6.414
495	6.636
496	6.319
497	6.490
498	6.585
499	6.415
500	6.487
501	6.481
502	6.552
503	6.582
504	6.604
505	6.542
506	6.362
507	6.171
508	6.098
509	6.134
510	6.274
511	6.304
512	6.321
513	6.371
514	6.314
515	6.389
516	6.415
517	6.376
518	5.866
519	6.338
520	6.457
521	6.337
522	6.573
523	6.499
524	6.308
525	5.842
526	6.478
527	6.531
528	6.464
529	6.249
530	6.441
531	6.500
532	6.222
533	6.418
534	6.226
535	6.272
536	6.398
537	6.394
538	6.228
539	6.171
540	6.193
541	6.172
542	6.180
543	6.131
544	6.141
545	6.277
546	6.106
547	6.149
548	6.031
549	5.929
550	5.985
551	5.968
552	5.978
553	5.966
554	6.025
555	6.008
556	6.024
557	6.035
558	5.925
559	5.938
560	6.051
561	5.997
562	5.917
563	5.951
564	5.751
565	5.672
566	5.854
567	6.046
568	5.975
569	6.048
570	5.963
571	6.126
572	6.071
573	6.228
574	6.238
575	5.954
576	6.132
577	6.072
578	5.873
579	5.733
580	5.795
581	5.897
582	5.839
583	6.067
584	6.027
585	5.942
586	6.050
587	6.013
588	6.100
589	5.804
590	5.972
591	6.013
592	5.927
593	6.063
594	6.052
595	6.111
596	5.776
597	6.087
598	6.137
599	6.014
600	5.899
601	5.999
602	6.017
603	5.797
604	6.045
605	5.672
606	5.903
607	6.016
608	5.933
609	5.736
610	5.621
611	5.581
612	5.457
613	5.821
614	5.773
615	5.675
616	5.703
617	5.594
618	5.938
619	5.800
620	5.871
621	5.803
622	5.734
623	5.688
624	5.754
625	5.768
626	5.714
627	5.746
628	5.875
629	5.896
630	5.666
631	6.015
632	5.770
633	6.113
634	5.702
635	5.983
636	6.181
637	6.568
638	6.153
639	6.727
640	6.667
641	6.486
642	6.473
643	6.434
644	6.539
645	6.566
646	6.578
647	6.594
648	6.472
649	6.427
650	6.371
651	6.375
652	6.496
653	6.530
654	6.509
655	6.428
656	6.423
657	6.469
658	6.412
659	6.490
660	6.443
661	6.369
662	6.298
663	6.367
664	6.341
665	6.382
666	6.481
667	6.370
668	6.419
669	6.482
670	6.360
671	6.447
672	6.648
673	6.623
674	6.414
675	6.383
676	6.369
677	6.488
678	6.636
679	6.633
680	6.607
681	6.676
682	6.479
683	6.541
684	6.516
685	6.477
686	6.404
687	6.536
688	6.594
689	6.587
690	6.689
691	6.770
692	6.749
693	6.651
694	6.678
695	6.752
696	6.794
697	6.761
698	6.733
699	6.677
700	6.686
701	6.523
702	6.651
703	6.584
704	6.273
705	6.488
706	6.435
707	6.248
708	6.136
709	6.525
710	6.646
711	6.642
712	6.568
713	6.591
714	6.522
715	6.634
716	6.746
717	6.580
718	6.552
719	6.605
720	6.639
721	6.402
722	6.626
723	6.605
724	6.648
725	6.597
726	6.690
727	6.590
728	6.660
